loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.274009704589844,0.55,1703910435,,False,1,0d3b293d,2023-12-30_04-27-15,7.124749422073364,7.124749422073364,2284,456836de063c,172.28.0.12,7.124749422073364,1
8.895073572794596,0.6444444444444445,1703910441,,False,2,0d3b293d,2023-12-30_04-27-21,6.1204774379730225,13.245226860046387,2284,456836de063c,172.28.0.12,13.245226860046387,2
9.451879342397055,0.65,1703910448,,False,3,0d3b293d,2023-12-30_04-27-28,6.105170249938965,19.35039710998535,2284,456836de063c,172.28.0.12,19.35039710998535,3
6.341590881347656,0.7166666666666667,1703910453,,False,4,0d3b293d,2023-12-30_04-27-33,5.396451950073242,24.746849060058594,2284,456836de063c,172.28.0.12,24.746849060058594,4
7.1947700182596845,0.7666666666666667,1703910460,,False,5,0d3b293d,2023-12-30_04-27-40,7.031569480895996,31.77841854095459,2284,456836de063c,172.28.0.12,31.77841854095459,5
5.779215176900228,0.6666666666666666,1703910465,,False,6,0d3b293d,2023-12-30_04-27-45,5.43150782585144,37.20992636680603,2284,456836de063c,172.28.0.12,37.20992636680603,6
6.894084294637044,0.6833333333333333,1703910472,,False,7,0d3b293d,2023-12-30_04-27-52,6.918227434158325,44.128153800964355,2284,456836de063c,172.28.0.12,44.128153800964355,7
5.492786884307861,0.6888888888888889,1703910478,,False,8,0d3b293d,2023-12-30_04-27-58,5.418042898178101,49.546196699142456,2284,456836de063c,172.28.0.12,49.546196699142456,8
5.837169488271077,0.7222222222222222,1703910484,,False,9,0d3b293d,2023-12-30_04-28-04,6.109589338302612,55.65578603744507,2284,456836de063c,172.28.0.12,55.65578603744507,9
5.549591859181722,0.6666666666666666,1703910490,,False,10,0d3b293d,2023-12-30_04-28-10,6.218409061431885,61.87419509887695,2284,456836de063c,172.28.0.12,61.87419509887695,10
