loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4.849971373875936,0.5888888888888889,1703913112,,False,1,b8f6411b,2023-12-30_05-11-52,12.616941213607788,12.616941213607788,2979,dc90b0b534e2,172.28.0.12,12.616941213607788,1
3.1034262975056968,0.65,1703913121,,False,2,b8f6411b,2023-12-30_05-12-01,9.487504005432129,22.104445219039917,2979,dc90b0b534e2,172.28.0.12,22.104445219039917,2
4.189037005106608,0.6222222222222222,1703913132,,False,3,b8f6411b,2023-12-30_05-12-12,10.653432607650757,32.757877826690674,2979,dc90b0b534e2,172.28.0.12,32.757877826690674,3
5.371132214864095,0.6444444444444445,1703913142,,False,4,b8f6411b,2023-12-30_05-12-22,10.466071605682373,43.22394943237305,2979,dc90b0b534e2,172.28.0.12,43.22394943237305,4
3.5924793084462485,0.6611111111111111,1703913152,,False,5,b8f6411b,2023-12-30_05-12-32,9.381272792816162,52.60522222518921,2979,dc90b0b534e2,172.28.0.12,52.60522222518921,5
4.4039647579193115,0.6777777777777778,1703913162,,False,6,b8f6411b,2023-12-30_05-12-42,10.419656991958618,63.02487921714783,2979,dc90b0b534e2,172.28.0.12,63.02487921714783,6
4.467644850413005,0.65,1703913172,,False,7,b8f6411b,2023-12-30_05-12-52,10.413465976715088,73.43834519386292,2979,dc90b0b534e2,172.28.0.12,73.43834519386292,7
2.993177811304728,0.7277777777777777,1703913182,,False,8,b8f6411b,2023-12-30_05-13-02,9.720330953598022,83.15867614746094,2979,dc90b0b534e2,172.28.0.12,83.15867614746094,8
3.198258638381958,0.6888888888888889,1703913192,,False,9,b8f6411b,2023-12-30_05-13-12,9.883178234100342,93.04185438156128,2979,dc90b0b534e2,172.28.0.12,93.04185438156128,9
3.1759696006774902,0.7,1703913203,,False,10,b8f6411b,2023-12-30_05-13-23,10.453667402267456,103.49552178382874,2979,dc90b0b534e2,172.28.0.12,103.49552178382874,10
