loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5.831595420837402,0.6055555555555555,1703914355,,False,1,0ed1df2c,2023-12-30_05-32-35,12.487183332443237,12.487183332443237,2979,dc90b0b534e2,172.28.0.12,12.487183332443237,1
4.011375427246094,0.7,1703914365,,False,2,0ed1df2c,2023-12-30_05-32-45,9.804921865463257,22.292105197906494,2979,dc90b0b534e2,172.28.0.12,22.292105197906494,2
3.7375196615854898,0.6833333333333333,1703914374,,False,3,0ed1df2c,2023-12-30_05-32-54,9.753809690475464,32.04591488838196,2979,dc90b0b534e2,172.28.0.12,32.04591488838196,3
4.2469518184661865,0.6777777777777778,1703914383,,False,4,0ed1df2c,2023-12-30_05-33-03,8.943039894104004,40.98895478248596,2979,dc90b0b534e2,172.28.0.12,40.98895478248596,4
3.1016387144724527,0.7222222222222222,1703914393,,False,5,0ed1df2c,2023-12-30_05-33-13,9.743565320968628,50.73252010345459,2979,dc90b0b534e2,172.28.0.12,50.73252010345459,5
3.4046058654785156,0.7111111111111111,1703914403,,False,6,0ed1df2c,2023-12-30_05-33-23,9.909498929977417,60.64201903343201,2979,dc90b0b534e2,172.28.0.12,60.64201903343201,6
4.663200855255127,0.6611111111111111,1703914413,,False,7,0ed1df2c,2023-12-30_05-33-33,9.583701133728027,70.22572016716003,2979,dc90b0b534e2,172.28.0.12,70.22572016716003,7
3.4418192704518638,0.6944444444444444,1703914422,,False,8,0ed1df2c,2023-12-30_05-33-42,9.155746936798096,79.38146710395813,2979,dc90b0b534e2,172.28.0.12,79.38146710395813,8
3.056101401646932,0.6833333333333333,1703914432,,False,9,0ed1df2c,2023-12-30_05-33-52,9.770717859268188,89.15218496322632,2979,dc90b0b534e2,172.28.0.12,89.15218496322632,9
2.879525343577067,0.7222222222222222,1703914441,,False,10,0ed1df2c,2023-12-30_05-34-01,9.822936058044434,98.97512102127075,2979,dc90b0b534e2,172.28.0.12,98.97512102127075,10
