loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.670178492863973,0.6,1703912253,,False,1,dbdcc6bb,2023-12-30_04-57-33,7.837482452392578,7.837482452392578,1664,181e82a2b3cf,172.28.0.12,7.837482452392578,1
0.6538886030515035,0.6166666666666667,1703912261,,False,2,dbdcc6bb,2023-12-30_04-57-41,7.979852199554443,15.817334651947021,1664,181e82a2b3cf,172.28.0.12,15.817334651947021,2
0.5592325230439504,0.7166666666666667,1703912268,,False,3,dbdcc6bb,2023-12-30_04-57-48,6.603645324707031,22.420979976654053,1664,181e82a2b3cf,172.28.0.12,22.420979976654053,3
0.5354045728842417,0.7333333333333333,1703912276,,False,4,dbdcc6bb,2023-12-30_04-57-56,8.116568803787231,30.537548780441284,1664,181e82a2b3cf,172.28.0.12,30.537548780441284,4
0.5247528751691183,0.7277777777777777,1703912283,,False,5,dbdcc6bb,2023-12-30_04-58-03,6.535272836685181,37.072821617126465,1664,181e82a2b3cf,172.28.0.12,37.072821617126465,5
0.5557968219121298,0.7222222222222222,1703912291,,False,6,dbdcc6bb,2023-12-30_04-58-11,8.037914514541626,45.11073613166809,1664,181e82a2b3cf,172.28.0.12,45.11073613166809,6
0.5189580023288727,0.7555555555555555,1703912297,,False,7,dbdcc6bb,2023-12-30_04-58-17,6.581838607788086,51.69257473945618,1664,181e82a2b3cf,172.28.0.12,51.69257473945618,7
0.5674466292063395,0.7055555555555556,1703912305,,False,8,dbdcc6bb,2023-12-30_04-58-25,8.056983470916748,59.749558210372925,1664,181e82a2b3cf,172.28.0.12,59.749558210372925,8
0.43407556414604187,0.8055555555555556,1703912312,,False,9,dbdcc6bb,2023-12-30_04-58-32,6.599285364151001,66.34884357452393,1664,181e82a2b3cf,172.28.0.12,66.34884357452393,9
0.49018192291259766,0.7444444444444445,1703912320,,False,10,dbdcc6bb,2023-12-30_04-58-40,8.078458070755005,74.42730164527893,1664,181e82a2b3cf,172.28.0.12,74.42730164527893,10
