loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7508216698964437,0.5277777777777778,1703911361,,False,1,0fd2643b,2023-12-30_04-42-41,8.6036217212677,8.6036217212677,1664,181e82a2b3cf,172.28.0.12,8.6036217212677,1
0.6804827054341634,0.5722222222222222,1703911368,,False,2,0fd2643b,2023-12-30_04-42-48,7.102925777435303,15.706547498703003,1664,181e82a2b3cf,172.28.0.12,15.706547498703003,2
0.6560507019360861,0.5833333333333334,1703911375,,False,3,0fd2643b,2023-12-30_04-42-55,7.530386924743652,23.236934423446655,1664,181e82a2b3cf,172.28.0.12,23.236934423446655,3
0.658286452293396,0.6111111111111112,1703911382,,False,4,0fd2643b,2023-12-30_04-43-02,7.216548919677734,30.45348334312439,1664,181e82a2b3cf,172.28.0.12,30.45348334312439,4
0.6138266126314799,0.6388888888888888,1703911390,,False,5,0fd2643b,2023-12-30_04-43-10,7.6739726066589355,38.127455949783325,1664,181e82a2b3cf,172.28.0.12,38.127455949783325,5
0.587662915388743,0.7222222222222222,1703911397,,False,6,0fd2643b,2023-12-30_04-43-17,7.090377569198608,45.217833518981934,1664,181e82a2b3cf,172.28.0.12,45.217833518981934,6
0.5764623085657755,0.7055555555555556,1703911405,,False,7,0fd2643b,2023-12-30_04-43-25,7.777447938919067,52.995281457901,1664,181e82a2b3cf,172.28.0.12,52.995281457901,7
0.5432557066281637,0.7777777777777778,1703911412,,False,8,0fd2643b,2023-12-30_04-43-32,7.0449538230896,60.0402352809906,1664,181e82a2b3cf,172.28.0.12,60.0402352809906,8
0.5466334422429403,0.7222222222222222,1703911420,,False,9,0fd2643b,2023-12-30_04-43-40,7.771426200866699,67.8116614818573,1664,181e82a2b3cf,172.28.0.12,67.8116614818573,9
0.5346121788024902,0.7444444444444445,1703911427,,False,10,0fd2643b,2023-12-30_04-43-47,7.100627660751343,74.91228914260864,1664,181e82a2b3cf,172.28.0.12,74.91228914260864,10
