loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6699364980061849,0.6055555555555555,1703912481,,False,1,aae9bd31,2023-12-30_05-01-21,9.309825420379639,9.309825420379639,1664,181e82a2b3cf,172.28.0.12,9.309825420379639,1
0.6192004283269247,0.6388888888888888,1703912487,,False,2,aae9bd31,2023-12-30_05-01-27,6.509886980056763,15.819712400436401,1664,181e82a2b3cf,172.28.0.12,15.819712400436401,2
0.626816968123118,0.6222222222222222,1703912496,,False,3,aae9bd31,2023-12-30_05-01-36,8.173668384552002,23.993380784988403,1664,181e82a2b3cf,172.28.0.12,23.993380784988403,3
0.559757928053538,0.6888888888888889,1703912502,,False,4,aae9bd31,2023-12-30_05-01-42,6.628288507461548,30.62166929244995,1664,181e82a2b3cf,172.28.0.12,30.62166929244995,4
0.5402888655662537,0.7222222222222222,1703912510,,False,5,aae9bd31,2023-12-30_05-01-50,8.076875448226929,38.69854474067688,1664,181e82a2b3cf,172.28.0.12,38.69854474067688,5
0.5082119305928549,0.75,1703912517,,False,6,aae9bd31,2023-12-30_05-01-57,6.587840795516968,45.28638553619385,1664,181e82a2b3cf,172.28.0.12,45.28638553619385,6
0.5024716754754385,0.7388888888888889,1703912525,,False,7,aae9bd31,2023-12-30_05-02-05,8.144450664520264,53.43083620071411,1664,181e82a2b3cf,172.28.0.12,53.43083620071411,7
0.573669970035553,0.6666666666666666,1703912532,,False,8,aae9bd31,2023-12-30_05-02-12,6.573927164077759,60.00476336479187,1664,181e82a2b3cf,172.28.0.12,60.00476336479187,8
0.5961800217628479,0.6722222222222223,1703912540,,False,9,aae9bd31,2023-12-30_05-02-20,8.143925189971924,68.1486885547638,1664,181e82a2b3cf,172.28.0.12,68.1486885547638,9
0.444112370411555,0.8,1703912546,,False,10,aae9bd31,2023-12-30_05-02-26,6.592790603637695,74.74147915840149,1664,181e82a2b3cf,172.28.0.12,74.74147915840149,10
