loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6614149212837219,0.6055555555555555,1703916325,,False,1,288bd0c2,2023-12-30_06-05-25,20.410641193389893,20.410641193389893,1895,789b9ad117b9,172.28.0.12,20.410641193389893,1
0.599000612894694,0.6944444444444444,1703916343,,False,2,288bd0c2,2023-12-30_06-05-43,17.64848017692566,38.05912137031555,1895,789b9ad117b9,172.28.0.12,38.05912137031555,2
0.608243445555369,0.6333333333333333,1703916361,,False,3,288bd0c2,2023-12-30_06-06-01,17.698867082595825,55.75798845291138,1895,789b9ad117b9,172.28.0.12,55.75798845291138,3
0.5346212585767111,0.75,1703916379,,False,4,288bd0c2,2023-12-30_06-06-19,18.312369108200073,74.07035756111145,1895,789b9ad117b9,172.28.0.12,74.07035756111145,4
0.45099203785260517,0.8,1703916397,,False,5,288bd0c2,2023-12-30_06-06-37,18.321167945861816,92.39152550697327,1895,789b9ad117b9,172.28.0.12,92.39152550697327,5
0.4408986568450928,0.8055555555555556,1703916415,,False,6,288bd0c2,2023-12-30_06-06-55,17.673346757888794,110.06487226486206,1895,789b9ad117b9,172.28.0.12,110.06487226486206,6
0.36695987979571026,0.8333333333333334,1703916433,,False,7,288bd0c2,2023-12-30_06-07-13,17.663281440734863,127.72815370559692,1895,789b9ad117b9,172.28.0.12,127.72815370559692,7
0.5483747025330862,0.7388888888888889,1703916451,,False,8,288bd0c2,2023-12-30_06-07-31,18.20929455757141,145.93744826316833,1895,789b9ad117b9,172.28.0.12,145.93744826316833,8
0.30223511159420013,0.8944444444444445,1703916469,,False,9,288bd0c2,2023-12-30_06-07-49,18.340393781661987,164.27784204483032,1895,789b9ad117b9,172.28.0.12,164.27784204483032,9
0.3095156600077947,0.8722222222222222,1703916487,,False,10,288bd0c2,2023-12-30_06-08-07,17.757933378219604,182.03577542304993,1895,789b9ad117b9,172.28.0.12,182.03577542304993,10
