loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6938232183456421,0.5,1703916329,,False,1,90ba8ff4,2023-12-30_06-05-29,21.70111632347107,21.70111632347107,1345,be7a09186e78,172.28.0.12,21.70111632347107,1
0.7442895571390787,0.6555555555555556,1703916349,,False,2,90ba8ff4,2023-12-30_06-05-49,19.60716962814331,41.30828595161438,1345,be7a09186e78,172.28.0.12,41.30828595161438,2
0.622948944568634,0.6666666666666666,1703916369,,False,3,90ba8ff4,2023-12-30_06-06-09,20.040928840637207,61.34921479225159,1345,be7a09186e78,172.28.0.12,61.34921479225159,3
0.6240579088528951,0.6611111111111111,1703916388,,False,4,90ba8ff4,2023-12-30_06-06-28,19.46179723739624,80.81101202964783,1345,be7a09186e78,172.28.0.12,80.81101202964783,4
0.6458715995152792,0.6388888888888888,1703916408,,False,5,90ba8ff4,2023-12-30_06-06-48,20.015710592269897,100.82672262191772,1345,be7a09186e78,172.28.0.12,100.82672262191772,5
0.6285494168599447,0.6444444444444445,1703916428,,False,6,90ba8ff4,2023-12-30_06-07-08,19.739547729492188,120.56627035140991,1345,be7a09186e78,172.28.0.12,120.56627035140991,6
0.6136371294657389,0.6722222222222223,1703916448,,False,7,90ba8ff4,2023-12-30_06-07-28,19.60315179824829,140.1694221496582,1345,be7a09186e78,172.28.0.12,140.1694221496582,7
0.641575813293457,0.6388888888888888,1703916468,,False,8,90ba8ff4,2023-12-30_06-07-48,19.93746566772461,160.1068878173828,1345,be7a09186e78,172.28.0.12,160.1068878173828,8
0.6742345492045084,0.5888888888888889,1703916487,,False,9,90ba8ff4,2023-12-30_06-08-07,19.47282099723816,179.57970881462097,1345,be7a09186e78,172.28.0.12,179.57970881462097,9
0.6570189396540324,0.6222222222222222,1703916507,,False,10,90ba8ff4,2023-12-30_06-08-27,19.87064480781555,199.45035362243652,1345,be7a09186e78,172.28.0.12,199.45035362243652,10
