loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.701466421286265,0.5,1703919046,,False,1,04519894,2023-12-30_06-50-46,20.11086082458496,20.11086082458496,1895,789b9ad117b9,172.28.0.12,20.11086082458496,1
0.6942374110221863,0.5,1703919064,,False,2,04519894,2023-12-30_06-51-04,18.08581781387329,38.19667863845825,1895,789b9ad117b9,172.28.0.12,38.19667863845825,2
0.6900107065836588,0.6611111111111111,1703919082,,False,3,04519894,2023-12-30_06-51-22,17.952462673187256,56.14914131164551,1895,789b9ad117b9,172.28.0.12,56.14914131164551,3
0.6817159056663513,0.5333333333333333,1703919099,,False,4,04519894,2023-12-30_06-51-39,17.754167556762695,73.9033088684082,1895,789b9ad117b9,172.28.0.12,73.9033088684082,4
0.662465512752533,0.6555555555555556,1703919118,,False,5,04519894,2023-12-30_06-51-58,18.5502986907959,92.4536075592041,1895,789b9ad117b9,172.28.0.12,92.4536075592041,5
0.7546864549318949,0.5777777777777777,1703919136,,False,6,04519894,2023-12-30_06-52-16,18.04954981803894,110.50315737724304,1895,789b9ad117b9,172.28.0.12,110.50315737724304,6
0.6055544217427572,0.7333333333333333,1703919154,,False,7,04519894,2023-12-30_06-52-34,17.834024667739868,128.3371820449829,1895,789b9ad117b9,172.28.0.12,128.3371820449829,7
0.5908258557319641,0.6722222222222223,1703919172,,False,8,04519894,2023-12-30_06-52-52,17.953919410705566,146.29110145568848,1895,789b9ad117b9,172.28.0.12,146.29110145568848,8
0.5792157848676046,0.7111111111111111,1703919191,,False,9,04519894,2023-12-30_06-53-11,18.6483793258667,164.93948078155518,1895,789b9ad117b9,172.28.0.12,164.93948078155518,9
0.6580012838045756,0.6166666666666667,1703919209,,False,10,04519894,2023-12-30_06-53-29,18.213834285736084,183.15331506729126,1895,789b9ad117b9,172.28.0.12,183.15331506729126,10
