loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7054307262102762,0.5,1703051380,,False,1,d8ed0325,2023-12-20_12-49-40,58.38843584060669,58.38843584060669,24964,MRYY-FX505GD,127.0.0.1,58.38843584060669,1
0.6921114325523376,0.5,1703051433,,False,2,d8ed0325,2023-12-20_12-50-33,52.73727583885193,111.12571167945862,24964,MRYY-FX505GD,127.0.0.1,111.12571167945862,2
0.6870290438334147,0.6111111111111112,1703051483,,False,3,d8ed0325,2023-12-20_12-51-23,49.73461437225342,160.86032605171204,24964,MRYY-FX505GD,127.0.0.1,160.86032605171204,3
0.6799584825833639,0.5722222222222222,1703051532,,False,4,d8ed0325,2023-12-20_12-52-12,49.579649448394775,210.4399755001068,24964,MRYY-FX505GD,127.0.0.1,210.4399755001068,4
0.6343490680058798,0.6833333333333333,1703051582,,False,5,d8ed0325,2023-12-20_12-53-02,49.70187211036682,260.14184761047363,24964,MRYY-FX505GD,127.0.0.1,260.14184761047363,5
0.6804421047369639,0.5777777777777777,1703051633,,False,6,d8ed0325,2023-12-20_12-53-53,50.617589712142944,310.7594373226166,24964,MRYY-FX505GD,127.0.0.1,310.7594373226166,6
0.7265511651833853,0.5055555555555555,1703051683,,False,7,d8ed0325,2023-12-20_12-54-43,50.085532903671265,360.84497022628784,24964,MRYY-FX505GD,127.0.0.1,360.84497022628784,7
0.6676706870396932,0.6722222222222223,1703051735,,False,8,d8ed0325,2023-12-20_12-55-35,52.41781187057495,413.2627820968628,24964,MRYY-FX505GD,127.0.0.1,413.2627820968628,8
0.6776041388511658,0.5611111111111111,1703051789,,False,9,d8ed0325,2023-12-20_12-56-29,54.16060280799866,467.42338490486145,24964,MRYY-FX505GD,127.0.0.1,467.42338490486145,9
0.630537231763204,0.6277777777777778,1703051839,,False,10,d8ed0325,2023-12-20_12-57-19,49.72661542892456,517.150000333786,24964,MRYY-FX505GD,127.0.0.1,517.150000333786,10
