loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.48769447207450867,0.75,1703912179,,False,1,30757a88,2023-12-30_04-56-19,8.119144201278687,8.119144201278687,1664,181e82a2b3cf,172.28.0.12,8.119144201278687,1
0.6025840044021606,0.7111111111111111,1703912187,,False,2,30757a88,2023-12-30_04-56-27,8.089194059371948,16.208338260650635,1664,181e82a2b3cf,172.28.0.12,16.208338260650635,2
0.44983922441800434,0.7722222222222223,1703912193,,False,3,30757a88,2023-12-30_04-56-33,6.5819618701934814,22.790300130844116,1664,181e82a2b3cf,172.28.0.12,22.790300130844116,3
0.4867393771807353,0.7722222222222223,1703912201,,False,4,30757a88,2023-12-30_04-56-41,7.9687628746032715,30.759063005447388,1664,181e82a2b3cf,172.28.0.12,30.759063005447388,4
0.4765713115533193,0.7333333333333333,1703912208,,False,5,30757a88,2023-12-30_04-56-48,6.5472822189331055,37.30634522438049,1664,181e82a2b3cf,172.28.0.12,37.30634522438049,5
0.47815801699956256,0.7722222222222223,1703912216,,False,6,30757a88,2023-12-30_04-56-56,8.073066234588623,45.379411458969116,1664,181e82a2b3cf,172.28.0.12,45.379411458969116,6
0.4548749128977458,0.7833333333333333,1703912222,,False,7,30757a88,2023-12-30_04-57-02,6.560340404510498,51.939751863479614,1664,181e82a2b3cf,172.28.0.12,51.939751863479614,7
0.4529901146888733,0.8,1703912230,,False,8,30757a88,2023-12-30_04-57-10,8.079841136932373,60.01959300041199,1664,181e82a2b3cf,172.28.0.12,60.01959300041199,8
0.646959255139033,0.7,1703912237,,False,9,30757a88,2023-12-30_04-57-17,6.736276865005493,66.75586986541748,1664,181e82a2b3cf,172.28.0.12,66.75586986541748,9
0.6859886447588602,0.7,1703912245,,False,10,30757a88,2023-12-30_04-57-25,8.188009262084961,74.94387912750244,1664,181e82a2b3cf,172.28.0.12,74.94387912750244,10
