loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0629852016766865,0.5444444444444444,1703912934,,False,1,8ce8862b,2023-12-30_05-08-54,10.931381464004517,10.931381464004517,2839,4f51be0dfbce,172.28.0.12,10.931381464004517,1
0.67808069785436,0.6888888888888889,1703912946,,False,2,8ce8862b,2023-12-30_05-09-06,11.431164026260376,22.362545490264893,2839,4f51be0dfbce,172.28.0.12,22.362545490264893,2
0.6008077164491018,0.6777777777777778,1703912956,,False,3,8ce8862b,2023-12-30_05-09-16,10.618895053863525,32.98144054412842,2839,4f51be0dfbce,172.28.0.12,32.98144054412842,3
0.6077642838160197,0.7277777777777777,1703912965,,False,4,8ce8862b,2023-12-30_05-09-25,9.147400379180908,42.128840923309326,2839,4f51be0dfbce,172.28.0.12,42.128840923309326,4
0.5806055665016174,0.7166666666666667,1703912976,,False,5,8ce8862b,2023-12-30_05-09-36,10.24747920036316,52.376320123672485,2839,4f51be0dfbce,172.28.0.12,52.376320123672485,5
0.5865915020306905,0.7055555555555556,1703912986,,False,6,8ce8862b,2023-12-30_05-09-46,10.205459833145142,62.58177995681763,2839,4f51be0dfbce,172.28.0.12,62.58177995681763,6
0.8652245998382568,0.5388888888888889,1703912995,,False,7,8ce8862b,2023-12-30_05-09-55,9.35438060760498,71.93616056442261,2839,4f51be0dfbce,172.28.0.12,71.93616056442261,7
0.5739897688229879,0.7,1703913005,,False,8,8ce8862b,2023-12-30_05-10-05,9.949264526367188,81.8854250907898,2839,4f51be0dfbce,172.28.0.12,81.8854250907898,8
0.633682390054067,0.6722222222222223,1703913015,,False,9,8ce8862b,2023-12-30_05-10-15,10.048563718795776,91.93398880958557,2839,4f51be0dfbce,172.28.0.12,91.93398880958557,9
0.5770565072695414,0.7055555555555556,1703913025,,False,10,8ce8862b,2023-12-30_05-10-25,9.381003141403198,101.31499195098877,2839,4f51be0dfbce,172.28.0.12,101.31499195098877,10
