loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5.508106072743733,0.5444444444444444,1703913844,,False,1,34efad09,2023-12-30_05-24-04,12.5505952835083,12.5505952835083,2979,dc90b0b534e2,172.28.0.12,12.5505952835083,1
4.670721769332886,0.6111111111111112,1703913854,,False,2,34efad09,2023-12-30_05-24-14,9.84158992767334,22.39218521118164,2979,dc90b0b534e2,172.28.0.12,22.39218521118164,2
4.126987139383952,0.6166666666666667,1703913864,,False,3,34efad09,2023-12-30_05-24-24,9.39419937133789,31.78638458251953,2979,dc90b0b534e2,172.28.0.12,31.78638458251953,3
4.041728258132935,0.7,1703913874,,False,4,34efad09,2023-12-30_05-24-34,10.120566368103027,41.90695095062256,2979,dc90b0b534e2,172.28.0.12,41.90695095062256,4
5.940440972646077,0.6333333333333333,1703913884,,False,5,34efad09,2023-12-30_05-24-44,9.884439945220947,51.791390895843506,2979,dc90b0b534e2,172.28.0.12,51.791390895843506,5
3.602792501449585,0.6722222222222223,1703913893,,False,6,34efad09,2023-12-30_05-24-53,9.21677041053772,61.008161306381226,2979,dc90b0b534e2,172.28.0.12,61.008161306381226,6
2.872960090637207,0.7222222222222222,1703913903,,False,7,34efad09,2023-12-30_05-25-03,10.131108283996582,71.13926959037781,2979,dc90b0b534e2,172.28.0.12,71.13926959037781,7
3.4351113637288413,0.6666666666666666,1703913913,,False,8,34efad09,2023-12-30_05-25-13,10.129083156585693,81.2683527469635,2979,dc90b0b534e2,172.28.0.12,81.2683527469635,8
3.319675842920939,0.6722222222222223,1703913922,,False,9,34efad09,2023-12-30_05-25-22,8.919806480407715,90.18815922737122,2979,dc90b0b534e2,172.28.0.12,90.18815922737122,9
3.9144769509633384,0.6833333333333333,1703913932,,False,10,34efad09,2023-12-30_05-25-32,10.11864185333252,100.30680108070374,2979,dc90b0b534e2,172.28.0.12,100.30680108070374,10
