loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.216320991516113,0.5222222222222223,1703914950,,False,1,617b9395,2023-12-30_05-42-30,12.964169263839722,12.964169263839722,2979,dc90b0b534e2,172.28.0.12,12.964169263839722,1
5.791134198506673,0.6055555555555555,1703914959,,False,2,617b9395,2023-12-30_05-42-39,9.335739850997925,22.299909114837646,2979,dc90b0b534e2,172.28.0.12,22.299909114837646,2
6.074641068776448,0.6111111111111112,1703914969,,False,3,617b9395,2023-12-30_05-42-49,10.248254776000977,32.54816389083862,2979,dc90b0b534e2,172.28.0.12,32.54816389083862,3
4.445974588394165,0.6611111111111111,1703914979,,False,4,617b9395,2023-12-30_05-42-59,10.224698543548584,42.77286243438721,2979,dc90b0b534e2,172.28.0.12,42.77286243438721,4
4.717934608459473,0.6333333333333333,1703914990,,False,5,617b9395,2023-12-30_05-43-10,10.183766603469849,52.956629037857056,2979,dc90b0b534e2,172.28.0.12,52.956629037857056,5
5.10469921429952,0.6277777777777778,1703914999,,False,6,617b9395,2023-12-30_05-43-19,9.14944314956665,62.106072187423706,2979,dc90b0b534e2,172.28.0.12,62.106072187423706,6
5.291255474090576,0.6333333333333333,1703915009,,False,7,617b9395,2023-12-30_05-43-29,10.421687602996826,72.52775979042053,2979,dc90b0b534e2,172.28.0.12,72.52775979042053,7
3.723872979482015,0.6333333333333333,1703915019,,False,8,617b9395,2023-12-30_05-43-39,10.195679903030396,82.72343969345093,2979,dc90b0b534e2,172.28.0.12,82.72343969345093,8
4.284290313720703,0.6555555555555556,1703915029,,False,9,617b9395,2023-12-30_05-43-49,9.87012791633606,92.59356760978699,2979,dc90b0b534e2,172.28.0.12,92.59356760978699,9
3.847753127415975,0.65,1703915039,,False,10,617b9395,2023-12-30_05-43-59,9.663234949111938,102.25680255889893,2979,dc90b0b534e2,172.28.0.12,102.25680255889893,10
