loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.639201800028482,0.5666666666666667,1703911540,,False,1,00c1eb26,2023-12-30_04-45-40,13.737533569335938,13.737533569335938,2839,4f51be0dfbce,172.28.0.12,13.737533569335938,1
11.569742838541666,0.5833333333333334,1703911549,,False,2,00c1eb26,2023-12-30_04-45-49,9.761275291442871,23.49880886077881,2839,4f51be0dfbce,172.28.0.12,23.49880886077881,2
0.952853798866272,0.6111111111111112,1703911559,,False,3,00c1eb26,2023-12-30_04-45-59,9.388550281524658,32.88735914230347,2839,4f51be0dfbce,172.28.0.12,32.88735914230347,3
0.8925703366597494,0.6611111111111111,1703911569,,False,4,00c1eb26,2023-12-30_04-46-09,10.107743740081787,42.995102882385254,2839,4f51be0dfbce,172.28.0.12,42.995102882385254,4
0.6022350788116455,0.7277777777777777,1703911579,,False,5,00c1eb26,2023-12-30_04-46-19,9.774517297744751,52.769620180130005,2839,4f51be0dfbce,172.28.0.12,52.769620180130005,5
0.6047660311063131,0.6944444444444444,1703911588,,False,6,00c1eb26,2023-12-30_04-46-28,9.335823059082031,62.105443239212036,2839,4f51be0dfbce,172.28.0.12,62.105443239212036,6
0.5834713776906332,0.7,1703911598,,False,7,00c1eb26,2023-12-30_04-46-38,10.074400663375854,72.17984390258789,2839,4f51be0dfbce,172.28.0.12,72.17984390258789,7
0.7252956827481588,0.6444444444444445,1703911608,,False,8,00c1eb26,2023-12-30_04-46-48,9.907623052597046,82.08746695518494,2839,4f51be0dfbce,172.28.0.12,82.08746695518494,8
0.5923925439516703,0.7055555555555556,1703911617,,False,9,00c1eb26,2023-12-30_04-46-57,9.194162845611572,91.28162980079651,2839,4f51be0dfbce,172.28.0.12,91.28162980079651,9
0.5925026337305704,0.6944444444444444,1703911627,,False,10,00c1eb26,2023-12-30_04-47-07,10.069145917892456,101.35077571868896,2839,4f51be0dfbce,172.28.0.12,101.35077571868896,10
