loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7375620404879252,0.5,1703916528,,False,1,ffbc1d71,2023-12-30_06-08-48,21.4149010181427,21.4149010181427,1345,be7a09186e78,172.28.0.12,21.4149010181427,1
0.684603214263916,0.5333333333333333,1703916548,,False,2,ffbc1d71,2023-12-30_06-09-08,20.02578353881836,41.44068455696106,1345,be7a09186e78,172.28.0.12,41.44068455696106,2
0.7396647930145264,0.5055555555555555,1703916568,,False,3,ffbc1d71,2023-12-30_06-09-28,19.713403701782227,61.154088258743286,1345,be7a09186e78,172.28.0.12,61.154088258743286,3
0.6093315084775289,0.6722222222222223,1703916588,,False,4,ffbc1d71,2023-12-30_06-09-48,19.783704042434692,80.93779230117798,1345,be7a09186e78,172.28.0.12,80.93779230117798,4
0.5982279578844706,0.7111111111111111,1703916607,,False,5,ffbc1d71,2023-12-30_06-10-07,19.421644687652588,100.35943698883057,1345,be7a09186e78,172.28.0.12,100.35943698883057,5
0.6391628384590149,0.6666666666666666,1703916628,,False,6,ffbc1d71,2023-12-30_06-10-28,20.86811399459839,121.22755098342896,1345,be7a09186e78,172.28.0.12,121.22755098342896,6
0.673758993546168,0.6833333333333333,1703916648,,False,7,ffbc1d71,2023-12-30_06-10-48,19.664249658584595,140.89180064201355,1345,be7a09186e78,172.28.0.12,140.89180064201355,7
0.6357359488805135,0.6833333333333333,1703916668,,False,8,ffbc1d71,2023-12-30_06-11-08,20.01307201385498,160.90487265586853,1345,be7a09186e78,172.28.0.12,160.90487265586853,8
0.6183484395345052,0.65,1703916688,,False,9,ffbc1d71,2023-12-30_06-11-28,19.733927965164185,180.63880062103271,1345,be7a09186e78,172.28.0.12,180.63880062103271,9
0.6207465132077535,0.7,1703916707,,False,10,ffbc1d71,2023-12-30_06-11-47,19.596932411193848,200.23573303222656,1345,be7a09186e78,172.28.0.12,200.23573303222656,10
