loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6949113210042318,0.46111111111111114,1703049365,,False,1,55d31e32,2023-12-20_12-16-05,58.57181191444397,58.57181191444397,21692,MRYY-FX505GD,127.0.0.1,58.57181191444397,1
0.6886945565541586,0.6333333333333333,1703049410,,False,2,55d31e32,2023-12-20_12-16-50,45.82643127441406,104.39824318885803,21692,MRYY-FX505GD,127.0.0.1,104.39824318885803,2
0.6977364619572958,0.5222222222222223,1703049456,,False,3,55d31e32,2023-12-20_12-17-36,45.570932388305664,149.9691755771637,21692,MRYY-FX505GD,127.0.0.1,149.9691755771637,3
0.6821819345156351,0.5611111111111111,1703049503,,False,4,55d31e32,2023-12-20_12-18-23,46.45257306098938,196.42174863815308,21692,MRYY-FX505GD,127.0.0.1,196.42174863815308,4
0.6891693671544393,0.5055555555555555,1703049550,,False,5,55d31e32,2023-12-20_12-19-10,47.469114542007446,243.89086318016052,21692,MRYY-FX505GD,127.0.0.1,243.89086318016052,5
0.6800714135169983,0.5388888888888889,1703049597,,False,6,55d31e32,2023-12-20_12-19-57,47.52221608161926,291.4130792617798,21692,MRYY-FX505GD,127.0.0.1,291.4130792617798,6
0.8853713423013687,0.5,1703049646,,False,7,55d31e32,2023-12-20_12-20-46,48.1539511680603,339.5670304298401,21692,MRYY-FX505GD,127.0.0.1,339.5670304298401,7
0.6867361068725586,0.5,1703049695,,False,8,55d31e32,2023-12-20_12-21-35,49.14130711555481,388.7083375453949,21692,MRYY-FX505GD,127.0.0.1,388.7083375453949,8
0.6838650703430176,0.5444444444444444,1703049742,,False,9,55d31e32,2023-12-20_12-22-22,46.92275547981262,435.6310930252075,21692,MRYY-FX505GD,127.0.0.1,435.6310930252075,9
0.6787784099578857,0.5166666666666667,1703049790,,False,10,55d31e32,2023-12-20_12-23-10,48.0467529296875,483.677845954895,21692,MRYY-FX505GD,127.0.0.1,483.677845954895,10
