loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
12.236441612243652,0.6277777777777778,1703911248,,False,1,18b3ce91,2023-12-30_04-40-48,8.2121741771698,8.2121741771698,2284,456836de063c,172.28.0.12,8.2121741771698,1
5.7745890617370605,0.7388888888888889,1703911254,,False,2,18b3ce91,2023-12-30_04-40-54,5.40444803237915,13.61662220954895,2284,456836de063c,172.28.0.12,13.61662220954895,2
6.860181967417399,0.7111111111111111,1703911260,,False,3,18b3ce91,2023-12-30_04-41-00,6.853640079498291,20.47026228904724,2284,456836de063c,172.28.0.12,20.47026228904724,3
6.134568214416504,0.6611111111111111,1703911266,,False,4,18b3ce91,2023-12-30_04-41-06,5.425576686859131,25.895838975906372,2284,456836de063c,172.28.0.12,25.895838975906372,4
8.44169012705485,0.6388888888888888,1703911273,,False,5,18b3ce91,2023-12-30_04-41-13,6.9985034465789795,32.89434242248535,2284,456836de063c,172.28.0.12,32.89434242248535,5
6.301878134409587,0.7333333333333333,1703911278,,False,6,18b3ce91,2023-12-30_04-41-18,5.377472162246704,38.271814584732056,2284,456836de063c,172.28.0.12,38.271814584732056,6
4.495020707448323,0.6944444444444444,1703911284,,False,7,18b3ce91,2023-12-30_04-41-24,5.89417290687561,44.165987491607666,2284,456836de063c,172.28.0.12,44.165987491607666,7
4.574990908304851,0.7388888888888889,1703911291,,False,8,18b3ce91,2023-12-30_04-41-31,6.404212713241577,50.57020020484924,2284,456836de063c,172.28.0.12,50.57020020484924,8
4.196874698003133,0.7111111111111111,1703911296,,False,9,18b3ce91,2023-12-30_04-41-36,5.443354368209839,56.01355457305908,2284,456836de063c,172.28.0.12,56.01355457305908,9
13.166464805603027,0.55,1703911303,,False,10,18b3ce91,2023-12-30_04-41-43,6.976072788238525,62.98962736129761,2284,456836de063c,172.28.0.12,62.98962736129761,10
