loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
11.987481753031412,0.5944444444444444,1703910560,,False,1,685b1fbc,2023-12-30_04-29-20,8.331499338150024,8.331499338150024,2284,456836de063c,172.28.0.12,8.331499338150024,1
7.192854404449463,0.7,1703910566,,False,2,685b1fbc,2023-12-30_04-29-26,5.361123561859131,13.692622900009155,2284,456836de063c,172.28.0.12,13.692622900009155,2
7.73859182993571,0.5944444444444444,1703910572,,False,3,685b1fbc,2023-12-30_04-29-32,6.868928909301758,20.561551809310913,2284,456836de063c,172.28.0.12,20.561551809310913,3
7.083808581034343,0.6333333333333333,1703910578,,False,4,685b1fbc,2023-12-30_04-29-38,5.495210886001587,26.0567626953125,2284,456836de063c,172.28.0.12,26.0567626953125,4
5.888741334279378,0.7055555555555556,1703910584,,False,5,685b1fbc,2023-12-30_04-29-44,6.146795034408569,32.20355772972107,2284,456836de063c,172.28.0.12,32.20355772972107,5
7.4865109125773115,0.6666666666666666,1703910590,,False,6,685b1fbc,2023-12-30_04-29-50,6.1580750942230225,38.36163282394409,2284,456836de063c,172.28.0.12,38.36163282394409,6
5.978708108266194,0.6944444444444444,1703910596,,False,7,685b1fbc,2023-12-30_04-29-56,5.289592504501343,43.651225328445435,2284,456836de063c,172.28.0.12,43.651225328445435,7
5.437489986419678,0.6944444444444444,1703910603,,False,8,685b1fbc,2023-12-30_04-30-03,7.463360786437988,51.11458611488342,2284,456836de063c,172.28.0.12,51.11458611488342,8
5.964235623677571,0.6555555555555556,1703910610,,False,9,685b1fbc,2023-12-30_04-30-10,6.8827903270721436,57.997376441955566,2284,456836de063c,172.28.0.12,57.997376441955566,9
9.715405782063803,0.5944444444444444,1703910617,,False,10,685b1fbc,2023-12-30_04-30-17,6.882775545120239,64.8801519870758,2284,456836de063c,172.28.0.12,64.8801519870758,10
