loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6665109992027283,0.6111111111111112,1703912106,,False,1,0cf99ab8,2023-12-30_04-55-06,7.5023698806762695,7.5023698806762695,1664,181e82a2b3cf,172.28.0.12,7.5023698806762695,1
0.5845193465550741,0.7111111111111111,1703912114,,False,2,0cf99ab8,2023-12-30_04-55-14,7.972494125366211,15.47486400604248,1664,181e82a2b3cf,172.28.0.12,15.47486400604248,2
0.6148797273635864,0.6777777777777778,1703912120,,False,3,0cf99ab8,2023-12-30_04-55-20,6.206767797470093,21.681631803512573,1664,181e82a2b3cf,172.28.0.12,21.681631803512573,3
0.5460026264190674,0.7166666666666667,1703912128,,False,4,0cf99ab8,2023-12-30_04-55-28,7.7249836921691895,29.406615495681763,1664,181e82a2b3cf,172.28.0.12,29.406615495681763,4
0.47820940613746643,0.7777777777777778,1703912135,,False,5,0cf99ab8,2023-12-30_04-55-35,6.29790735244751,35.70452284812927,1664,181e82a2b3cf,172.28.0.12,35.70452284812927,5
0.5036726196606954,0.75,1703912142,,False,6,0cf99ab8,2023-12-30_04-55-42,7.893919944763184,43.598442792892456,1664,181e82a2b3cf,172.28.0.12,43.598442792892456,6
0.47355655829111737,0.7611111111111111,1703912149,,False,7,0cf99ab8,2023-12-30_04-55-49,6.2124550342559814,49.81089782714844,1664,181e82a2b3cf,172.28.0.12,49.81089782714844,7
0.5298455953598022,0.7055555555555556,1703912156,,False,8,0cf99ab8,2023-12-30_04-55-56,7.646985054016113,57.45788288116455,1664,181e82a2b3cf,172.28.0.12,57.45788288116455,8
0.4871738950411479,0.7555555555555555,1703912163,,False,9,0cf99ab8,2023-12-30_04-56-03,6.243187189102173,63.701070070266724,1664,181e82a2b3cf,172.28.0.12,63.701070070266724,9
0.41444950302441913,0.8388888888888889,1703912170,,False,10,0cf99ab8,2023-12-30_04-56-10,7.876065492630005,71.57713556289673,1664,181e82a2b3cf,172.28.0.12,71.57713556289673,10
