loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6833051244417826,0.5833333333333334,1703055500,,False,1,6d1d9ab2,2023-12-20_13-58-20,53.157068967819214,53.157068967819214,24964,MRYY-FX505GD,127.0.0.1,53.157068967819214,1
0.6955735882123312,0.5,1703055552,,False,2,6d1d9ab2,2023-12-20_13-59-12,51.60108733177185,104.75815629959106,24964,MRYY-FX505GD,127.0.0.1,104.75815629959106,2
0.6482959191004435,0.6222222222222222,1703055605,,False,3,6d1d9ab2,2023-12-20_14-00-05,53.63816261291504,158.3963189125061,24964,MRYY-FX505GD,127.0.0.1,158.3963189125061,3
0.646527628103892,0.6222222222222222,1703055661,,False,4,6d1d9ab2,2023-12-20_14-01-01,55.81614708900452,214.21246600151062,24964,MRYY-FX505GD,127.0.0.1,214.21246600151062,4
0.6374980906645457,0.6277777777777778,1703055712,,False,5,6d1d9ab2,2023-12-20_14-01-52,50.43468618392944,264.64715218544006,24964,MRYY-FX505GD,127.0.0.1,264.64715218544006,5
0.6256829102834066,0.6555555555555556,1703055762,,False,6,6d1d9ab2,2023-12-20_14-02-42,50.62965774536133,315.2768099308014,24964,MRYY-FX505GD,127.0.0.1,315.2768099308014,6
0.6628271738688151,0.6055555555555555,1703055816,,False,7,6d1d9ab2,2023-12-20_14-03-36,53.22229528427124,368.49910521507263,24964,MRYY-FX505GD,127.0.0.1,368.49910521507263,7
0.6299747029940287,0.6777777777777778,1703055868,,False,8,6d1d9ab2,2023-12-20_14-04-28,52.224050760269165,420.7231559753418,24964,MRYY-FX505GD,127.0.0.1,420.7231559753418,8
0.6497327287991842,0.6388888888888888,1703055919,,False,9,6d1d9ab2,2023-12-20_14-05-19,50.9783079624176,471.7014639377594,24964,MRYY-FX505GD,127.0.0.1,471.7014639377594,9
0.6579685012499491,0.6166666666666667,1703055973,,False,10,6d1d9ab2,2023-12-20_14-06-13,54.355552673339844,526.0570166110992,24964,MRYY-FX505GD,127.0.0.1,526.0570166110992,10
