loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
7.890970865885417,0.5388888888888889,1703913320,,False,1,2add23d7,2023-12-30_05-15-20,13.03148627281189,13.03148627281189,2979,dc90b0b534e2,172.28.0.12,13.03148627281189,1
4.313949426015218,0.5944444444444444,1703913330,,False,2,2add23d7,2023-12-30_05-15-30,10.492620468139648,23.524106740951538,2979,dc90b0b534e2,172.28.0.12,23.524106740951538,2
4.932154019673665,0.6222222222222222,1703913340,,False,3,2add23d7,2023-12-30_05-15-40,9.367485046386719,32.89159178733826,2979,dc90b0b534e2,172.28.0.12,32.89159178733826,3
3.8864363034566245,0.6388888888888888,1703913350,,False,4,2add23d7,2023-12-30_05-15-50,10.580991744995117,43.472583532333374,2979,dc90b0b534e2,172.28.0.12,43.472583532333374,4
3.6351603666941323,0.6166666666666667,1703913361,,False,5,2add23d7,2023-12-30_05-16-01,10.612494468688965,54.08507800102234,2979,dc90b0b534e2,172.28.0.12,54.08507800102234,5
5.260416428248088,0.6333333333333333,1703913370,,False,6,2add23d7,2023-12-30_05-16-10,9.513279438018799,63.59835743904114,2979,dc90b0b534e2,172.28.0.12,63.59835743904114,6
3.343545436859131,0.6833333333333333,1703913381,,False,7,2add23d7,2023-12-30_05-16-21,10.263056516647339,73.86141395568848,2979,dc90b0b534e2,172.28.0.12,73.86141395568848,7
3.8972087701161704,0.6666666666666666,1703913391,,False,8,2add23d7,2023-12-30_05-16-31,10.437848091125488,84.29926204681396,2979,dc90b0b534e2,172.28.0.12,84.29926204681396,8
3.750612815221151,0.6666666666666666,1703913401,,False,9,2add23d7,2023-12-30_05-16-41,10.052414894104004,94.35167694091797,2979,dc90b0b534e2,172.28.0.12,94.35167694091797,9
3.185760418574015,0.7111111111111111,1703913411,,False,10,2add23d7,2023-12-30_05-16-51,9.80172848701477,104.15340542793274,2979,dc90b0b534e2,172.28.0.12,104.15340542793274,10
