loss,acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7780677080154419,0.5,1703053940,,False,1,d5df2fae,2023-12-20_13-32-20,51.34801912307739,51.34801912307739,24964,MRYY-FX505GD,127.0.0.1,51.34801912307739,1
0.7304801444212595,0.5,1703053989,,False,2,d5df2fae,2023-12-20_13-33-09,48.757999897003174,100.10601902008057,24964,MRYY-FX505GD,127.0.0.1,100.10601902008057,2
0.6858522295951843,0.49444444444444446,1703054039,,False,3,d5df2fae,2023-12-20_13-33-59,49.80051112174988,149.90653014183044,24964,MRYY-FX505GD,127.0.0.1,149.90653014183044,3
0.6981818079948425,0.5,1703054089,,False,4,d5df2fae,2023-12-20_13-34-49,49.84370398521423,199.75023412704468,24964,MRYY-FX505GD,127.0.0.1,199.75023412704468,4
0.6755949258804321,0.5444444444444444,1703054143,,False,5,d5df2fae,2023-12-20_13-35-43,54.57188320159912,254.3221173286438,24964,MRYY-FX505GD,127.0.0.1,254.3221173286438,5
0.6887220541636149,0.49444444444444446,1703054194,,False,6,d5df2fae,2023-12-20_13-36-34,50.46835732460022,304.790474653244,24964,MRYY-FX505GD,127.0.0.1,304.790474653244,6
0.6686137715975443,0.6222222222222222,1703054244,,False,7,d5df2fae,2023-12-20_13-37-24,50.456161975860596,355.2466366291046,24964,MRYY-FX505GD,127.0.0.1,355.2466366291046,7
0.6869047482808431,0.5166666666666667,1703054295,,False,8,d5df2fae,2023-12-20_13-38-15,50.45785164833069,405.7044882774353,24964,MRYY-FX505GD,127.0.0.1,405.7044882774353,8
0.6731679340203603,0.5888888888888889,1703054345,,False,9,d5df2fae,2023-12-20_13-39-05,49.98834419250488,455.6928324699402,24964,MRYY-FX505GD,127.0.0.1,455.6928324699402,9
0.636771003405253,0.6611111111111111,1703054394,,False,10,d5df2fae,2023-12-20_13-39-54,49.03553032875061,504.7283627986908,24964,MRYY-FX505GD,127.0.0.1,504.7283627986908,10
